0.3612820568,0.6897435913,0.7930769269,0.8343589728,0.8651282026,0.8823076908,0.9010256391,0.9151282026,0.9187179501,0.9266666623,0.9328205127,0.9412820495,0.9474358834,0.9510256336,0.9556410166,0.9589743568,0.9620512742,0.965128198,0.968717941,0.9697435828,0.9712820484,0.9735897284,0.9738461494,0.9748717904,0.9769230733,0.9782051251,0.9787179406,0.9792307652,0.9799999952,0.9815384535,0.9825641009,0.9825640981,0.9825640981,0.9838461472,0.9846153764,0.9851281955,0.9853846147,0.9858974246,0.9858974264,0.9861538337,0.9866666629,0.9866666675,0.987179482,0.9879487074,0.9882051229,0.9884615311,0.9889743493,0.9892307593,0.9897435803,0.9902564021,0.9899999857,0.9902564049,0.9907692185,0.9907692176,0.9910256377,0.9912820422,0.9915384494,0.9917948622,0.991538454,0.9917948585,0.9917948649,0.9917948649,0.9925640913,0.9923076804,0.9925640931,0.9925640895,0.9925640922,0.9930769168,0.9930769123,0.9930769132,0.9930769141,0.9935897378,0.9935897323,0.9935897332,0.9935897323,0.993589735,0.993846146,0.9943589678,0.9948717869,0.9946153797,0.9951281988,0.9951281924,0.9951281979,0.9953846088,0.9953846042,0.995384606,0.9953846042,0.9953846033,0.9958974261,0.9958974297,0.9958974306,0.9958974261,0.9958974279,0.9958974279,0.9958974279,0.9958974279,0.9958974261,0.9958974251,0.9958974279,0.9958974279,0.9958974261,0.9958974279,0.9961538425,0.9961538388,0.9964102497,0.9961538388,0.9964102497,0.9964102534,0.996410247,0.9964102497,0.9966666607,0.9966666579,0.9966666607,0.9966666643,0.9966666634,0.9966666598,0.9966666607,0.9966666579,0.9966666579,0.9966666607,0.9969230689,0.9971794816,0.9971794807,0.9974358916,0.9974358916,0.9976923016,0.9976923016,0.9976923016,0.9979487126,0.9979487126,0.9979487126,0.9982051235,0.9982051235,0.9982051235,0.9982051235,0.9982051235,0.9982051244,0.9982051235,0.9984615353,0.9984615344,0.9984615344,0.9984615344,0.9984615344,0.9984615344,0.9984615344,0.9984615344,0.9984615344,0.9984615344,0.9984615344,0.9984615344,0.9987179463,0.9987179454,0.9987179454,0.9987179463,0.9987179454,0.9987179463,0.9987179463,0.9989743563,0.9992307672,0.9992307672,0.9992307672,0.9992307672,0.9992307672,0.9992307672,0.9992307672,0.9992307672,0.9994871781,0.9994871781,0.9994871791,0.9994871781,0.99974359,0.9997435891,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.8715448838,1.1229710175,0.8270099576,0.6827151335,0.5800125021,0.5007370018,0.4447586009,0.4019676034,0.3714884992,0.3434823797,0.3183298657,0.2939926897,0.2729115005,0.2541575996,0.2376848996,0.224312636,0.2123589374,0.2007697965,0.1907085434,0.1807647315,0.1735703739,0.1646125263,0.1593927597,0.1527962202,0.1471136962,0.1418305533,0.1370356819,0.1328263683,0.1294543108,0.1253405933,0.1217383166,0.1187168179,0.1157580255,0.1133363655,0.1106368641,0.1082760823,0.1062130339,0.1041124048,0.1022767309,0.100225569,0.0983717127,0.0965011715,0.0948178772,0.0931822668,0.0918234003,0.0902105741,0.0887000222,0.087107521,0.0856437814,0.0843648117,0.0831985989,0.0818760978,0.0805923837,0.079431901,0.0782720863,0.0771774162,0.0761318805,0.0751216357,0.0740302086,0.0730675758,0.0721288473,0.0711224187,0.0702361879,0.0693195538,0.0683762157,0.0675578096,0.066675681,0.0658164588,0.064970337,0.0642208567,0.0633981402,0.0625810295,0.0617964006,0.0610602913,0.0603015874,0.0596066255,0.0588848623,0.0582064807,0.0575039784,0.0569493206,0.0562114721,0.0555454492,0.0549043657,0.0542808633,0.0536631668,0.0530756893,0.0524583735,0.0518477742,0.051294782,0.0507187266,0.0501521462,0.0495967273,0.0490382015,0.0485288234,0.0480062594,0.0475134567,0.0470215031,0.0465396666,0.0460580129,0.0456041294,0.0451446188,0.0446766611,0.0441958837,0.0437461809,0.0433293463,0.0429805229,0.0425670168,0.0421318232,0.0416398976,0.041214304,0.0408250267,0.0404974358,0.0400074099,0.039601299,0.0392392107,0.0388499229,0.0385689073,0.0381714797,0.0377814763,0.0373852815,0.037020365,0.0366545299,0.0363139687,0.0359780762,0.0356561924,0.0353709572,0.0350830522,0.0347190046,0.0344020236,0.034104497,0.0337675871,0.0334539661,0.0331835108,0.0328887742,0.0326281738,0.0323141465,0.0320352152,0.0317532968,0.0314867137,0.0312195541,0.0309542465,0.0307422224,0.030404384,0.0301553388,0.0299048367,0.0296516682,0.0294221901,0.0291895739,0.0289566409,0.0287307311,0.0285055377,0.0282889404,0.0280657326,0.0278481257,0.0276168101,0.0274075634,0.0271975995,0.0269911667,0.0267878052,0.0265861886,0.0263830719,0.0261900895,0.0260032581,0.0258197663,0.0256299225,0.0254409255,0.0252619406,0.0250770784,0.0248954921,0.0247205117,0.0245409611,0.0243766571,0.0242062718,0.0240387422,0.0238754284,0.0237095607,0.023542871,0.0233839254,0.0232238843,0.0230922529,0.0229086255,0.0227630022,0.0226031386,0.0224380829,0.0222692795,0.0221224016,0.0219718183,0.0218291087,0.0216897172,0.0215520075,0.0214174228,0.0212814302,0.0211327359,0.0210016361,0.0208686922,0.0207318081,0.0205953962,0.0204639487,0.0203407184,0.0202117423,0.0200914741,0.0199687838,0.01984799,0.0197306951,0.0196088095,0.0195013988,0.0193700186,0.0192564715,0.0191563046,0.0190831854,0.0189138566,0.0187925389,0.0186989663,0.0185754643,0.0184656944,0.0183553148,0.0182518464,0.0181463807,0.0180454186,0.0179471075,0.0178490315,0.0177506952,0.0176585231,0.0175551119,0.0174591673,0.0173668039,0.0172723955,0.0171763267,0.0170780929,0.0169849086,0.0168954856,0.0167917185,0.0167011852,0.0166128724,0.0165223146,0.0164378665,0.0163496304,0.0162642225,0.0161808501,0.0160970509,0.0160112305,0.0159297858,0.0158454054,0.0157729651,0.0156963593,0.0156136059,0.0155291403,0.0154523912,0.0153697497,0.0152940319,0.0152165619,0.015142826,0.0150680619,0.0149958191,0.0149239441,0.0148466159,0.014772111,0.0147018632,0.0146337106,0.0145653124,0.0144954578,0.0144287259,0.014359317,0.0142943208,0.0142272021,0.0141614851,0.01409557,0.0140311168,0.0139670318,0.0138971102,0.0138344648,0.0137648298,0.0137041101,0.0136390077,0.0135767799,0.0135157945,0.0134576556,0.013399348,0.0133374542,0.0132827321,0.0132220953,0.013167477,0.0131078215,0.0130512947,0.0129929086,0.0129343381,0.0128771655,0.012822729,0.0127674173,0.0127132842,0.0126593169,0.0126073129,0.0125548483,0.0125019049,0.0124510222,0.0124006461,0.0123490069,0.012299266,0.0122488906,0.0122006436,0.0121510627,0.012100449,0.0120509466,0.0120005095,0.0119539465,0.0119060465,0.0118568794,0.0118098685,0.0117623465,0.011716759,0.0116703457,0.0116242448,0.0115799538,0.0115348227,0.0114902347,0.0114434937,0.0113963146,0.0113532152,0.0113088414,0.0112617444,0.0112165977,0.0111750459,0.0111302684,0.0110903949,0.0110480885,0.0110063267,0.0109661528,0.0109257758,0.0108849682,0.0108436049,0.0108037868,0.0107642109,0.0107238716,0.0106857996,0.010647923,0.0106037033,0.0105656818,0.0105268283,0.0104893129,0.0104511564,0.0104135065,0.0103774248,0.0103409743,0.0103008074,0.0102643752,0.0102283612,0.0101906897,0.0101521768,0.0101156815,0.0100777984,0.0100439165,0.010008937,0.0099753424,0.0099395232,0.009906512,0.0098708464,0.0098364452,0.0098026666,0.0097676723,0.0097335081,0.0097021542,0.0096679008,0.0096347939,0.0096020686,0.0095691676,0.0095376796,0.0095064728,0.00947445,0.0094421246,0.009409376,0.0093773468,0.0093464266,0.0093150128,0.0092838795,0.0092528657,0.0092225172,0.0091918684,0.0091612158,0.0091315055,0.0091021836,0.0090708324,0.0090419792,0.0090121734,0.0089844248,0.0089551334,0.0089276918,0.008896851,0.0088696403,0.0088412152,0.0088127986,0.0087846076,0.0087561914,0.008727889,0.0086987219,0.0086704005,0.0086413447,0.0086134275,0.0085868314,0.0085595211,0.0085316941,0.0085053968,0.0084789726,0.0084532855,0.0084273695,0.0084017758,0.008376348,0.0083522636,0.0083273469,0.0083007015,0.0082765679,0.0082509964,0.0082266997,0.0082010839,0.0081763073,0.0081529896,0.0081277043,0.0081039556,0.0080798624,0.0080561126,0.008031252,0.0080084736,0.0079842871,0.0079611179,0.007938242,0.0079162528,0.0078928974,0.0078698952,0.0078479291,0.007826374,0.0078032166,0.0077814221,0.0077590035,0.0077339487,0.0077113607,0.007689982,0.0076684724,0.0076480419,0.0076261871,0.0076046807,0.0075833674,0.0075614956,0.0075398438,0.0075184198,0.0074972328,0.0074765228,0.0074560963,0.0074348782,0.0074151171,0.0073943584,0.0073735146,0.007351609,0.0073319375,0.0073122105,0.0072918743,0.0072726342,0.0072535973,0.0072328847,0.007212571,0.0071935051,0.0071744158,0.0071551151,0.0071362989,0.0071161646,0.0070968632,0.0070781306,0.0070592973,0.0070398824,0.0070218539,0.0070021961,0.006983396,0.0069648979,0.0069471017,0.006928566,0.0069112252,0.00689287,0.0068755325,0.0068575945,0.0068401605,0.0068227682,0.0068049478,0.0067877022,0.0067701961,0.0067510077,0.006733282,0.006716561,0.006699796,0.0066831251,0.0066663823,0.0066502311,0.0066329151,0.0066163016,0.0065996115,0.0065830319,0.0065669398,0.0065500144,0.0065317536,0.0065155866,0.0064993649,0.0064835145,0.0064670006
0.6377551069,0.7316326475,0.8081632634,0.806122449,0.841836742,0.8510204043,0.8469387816,0.8551020355,0.8714285882,0.8775510277,0.8785714312,0.8795918457,0.8775510241,0.8806122529,0.8816326528,0.8816326662,0.8887755141,0.8928571465,0.8887754922,0.8979591934,0.8867346888,0.8908163212,0.8877550887,0.889795903,0.8928571319,0.8908163139,0.8948979536,0.8959183644,0.8938775537,0.891836732,0.8938775537,0.8959183498,0.891836732,0.8938775537,0.8948979645,0.8979591861,0.8948979536,0.8969387753,0.8938775427,0.8959183644,0.8938775537,0.8969387753,0.8969387753,0.8979591752,0.8979591752,0.8979591752,0.8969387643,0.8979591752,0.8979591752,0.8979591752,0.8979591752,0.8969387643,0.8969387643,0.8969387643,0.8979591752,0.898979586,0.8979591752,0.8979591752,0.8979591752,0.8979591752,0.8979591752,0.8979591752,0.898979586,0.8979591752,0.8959183535,0.8969387643,0.8969387643,0.8969387643,0.8969387643,0.8969387643,0.8979591752,0.898979586,0.898979586,0.8999999968,0.8999999968,0.8999999968,0.9010204077,0.9010204077,0.9010204077,0.8999999968,0.8999999968,0.898979586,0.898979586,0.898979586,0.898979586,0.8999999968,0.8999999968,0.8999999968,0.9010204077,0.8999999968,0.8999999968,0.9010204077,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.898979586,0.898979586,0.898979586,0.898979586,0.898979586,0.898979586,0.898979586,0.8999999968,0.898979586,0.8979591752,0.898979586,0.898979586,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.9010204077,0.9010204077,0.9010204077,0.8999999968,0.8999999968,0.898979586,0.898979586,0.8999999968,0.898979586,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.898979586,0.898979586,0.8999999968,0.898979586,0.8999999968,0.898979586,0.898979586,0.898979586,0.898979586,0.8999999968,0.8999999968,0.9010204077,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.898979586,0.9010204077,0.898979586,0.898979586,0.9010204077,0.8999999968,0.8999999968,0.898979586,0.8999999968,0.8999999968,0.8999999968,0.898979586,0.8979591752,0.8979591752,0.8979591752,0.898979586,0.898979586,0.8979591861,0.8989795969,0.8989795969,0.8979591861,0.8989795969,0.8989795969,0.8989795969,0.8989795969,0.8989795969,0.8979591861,0.8979591861,0.8979591861,0.8979591861,0.8979591861,0.8979591861,0.8979591861,0.8979591861,0.8979591861,0.8979591861,0.8979591861,0.8969387753,0.8969387753,0.8969387753,0.8979591861,0.8969387753,0.8969387753,0.8969387753,0.8969387753,0.8969387753,0.8959183644,0.8969387753,0.8969387753,0.8969387753,0.8969387753,0.8969387753,0.8969387753,0.8959183644,0.8959183644,0.8969387753,0.8989795969,0.8989795969,0.8989795969,0.9000000078,0.9000000078,0.8989795969,0.8989795969,0.8989795969,0.8989795969,0.8989795969,0.8989795969,0.8989795969,0.8989795969,0.8989795969,0.8989795969,0.8989795969,0.8989795969,0.8989795969,0.8989795969,0.8989795969,0.8989795969,0.8989795969,0.8989795969,0.8989795969,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.8999999968,0.9010204077,0.9010204077,0.9010204077,0.9010204077,0.9010204077,0.9010204077,0.9010204077,0.9010204077,0.9010204077,0.9000000078,0.9000000078,0.9000000078,0.9000000078,0.9000000078,0.9000000078,0.9000000078,0.9000000078,0.9000000078,0.9000000078,0.9000000078,0.9000000078,0.9000000078,0.9000000078,0.8989795969,0.9000000078,0.9000000078,0.9000000078,0.9000000078,0.9000000078,0.9000000078,0.9000000078,0.9010204077,0.9010204077,0.9010204077,0.9010204077,0.9010204077,0.9000000078,0.9010204077,0.9010204077,0.9010204077,0.9010204077,0.9010204077,0.9010204077,0.9010204077,0.9010204077,0.9010204077,0.9010204077,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9020408185,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9030612294,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9030612294,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9040816402,0.9030612403,0.9040816402,0.9040816402,0.9040816402,0.9051020401,0.9040816402,0.9040816402,0.9051020401,0.9051020401,0.9051020401,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292,0.9040816292
